[1.557843251E12, 1.12830249181110682E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 89.0, 18.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557840641E12, 1.12829154604915098E18, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.0, 302.0, 680.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.557847499E12, 1.1283203074781143E18, 8.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 227.0, 550.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557846158E12, 1.12831468563429376E18, 10.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.0, 152697.0, 217.0, 0.0, 1411.0, 0.0, 0.0, 0.0, 0.0]
[1.557850219E12, 1.12833171931521434E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 144.0, 731.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557843429E12, 1.12830323875357491E18, 4.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 90.0, 451.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.557853712E12, 1.12834636873547366E18, 5.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 736.0, 1177.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.557842324E12, 1.12829860270967194E18, 12.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 39391.0, 38550.0, 0.0, 229.0, 0.0, 0.0, 0.0, 0.0]
[1.557840842E12, 1.12829238712863539E18, 8.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 6.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557848923E12, 1.12832628085472051E18, 4.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 60.0, 297.0, 119.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0]
[1.557847883E12, 1.12832191846414336E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 212.0, 53.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0]
[1.557844883E12, 1.12830933709546701E18, 9.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 3083.0, 4814.0, 0.0, 111.0, 0.0, 0.0, 0.0, 0.0]
[1.557856642E12, 1.1283586576646144E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 106.0, 467.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557841631E12, 1.12829569660235776E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 279.0, 1306.0, 1401.0, 0.0, 149.0, 0.0, 0.0, 0.0, 0.0]
[1.5578466E12, 1.12831653664781926E18, 5.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 1629.0, 1993.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557839447E12, 1.12828653573504205E18, 4.0, 69.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 106.0, 169.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0]
[1.55785122E12, 1.12833591520885965E18, 10.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 1573.0, 63.0, 0.0, 96.0, 0.0, 0.0, 0.0, 0.0]
[1.55784035E12, 1.12829032493210419E18, 3.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.0, 141.0, 591.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557843136E12, 1.12830200883682509E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 398.0, 1172.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557845297E12, 1.12831107206927565E18, 1.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.0, 99.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557844484E12, 1.12830766315719066E18, 8.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 426.0, 87.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]
[1.557857182E12, 1.12836092134312346E18, 8.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.0, 766.0, 2226.0, 0.0, 134.0, 0.0, 0.0, 0.0, 0.0]
[1.557850203E12, 1.1283316487921705E18, 7.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 1310.0, 14.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0]
[1.557843328E12, 1.12830281531783168E18, 4.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 657703.0, 31140.0, 0.0, 3805.0, 0.0, 0.0, 0.0, 0.0]
[1.557851285E12, 1.12833619000286003E18, 3.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 4293.0, 4187.0, 0.0, 548.0, 0.0, 0.0, 0.0, 0.0]
[1.557845515E12, 1.12831198839909171E18, 12.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 7577.0, 7592.0, 0.0, 143.0, 0.0, 0.0, 0.0, 0.0]
[1.557853205E12, 1.12834424040743731E18, 4.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 719.0, 942.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0]
[1.557850884E12, 1.12833450705943757E18, 12.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.55784892E12, 1.12832627077573018E18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 58.0, 297.0, 119.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0]
[1.557845106E12, 1.12831027021904691E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 339.0, 177.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]
[1.557854312E12, 1.12834888354378547E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 3794.0, 3614.0, 0.0, 126.0, 0.0, 0.0, 0.0, 0.0]
[1.557846097E12, 1.12831442733234176E18, 4.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 558.0, 400.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0]
[1.557840842E12, 1.12829238712863539E18, 8.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 6.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.5578487E12, 1.1283253457137705E18, 15.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 1.1779283E7, 509.0, 0.0, 11156.0, 0.0, 0.0, 0.0, 0.0]
[1.557845595E12, 1.12831232341906227E18, 22.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 21277.0, 21720.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0]
[1.557843113E12, 1.12830191245187891E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 162.0, 349.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.55784088E12, 1.12829254623970509E18, 6.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 253993.0, 282.0, 0.0, 6626.0, 0.0, 0.0, 0.0, 0.0]
[1.557853263E12, 1.12834448400840294E18, 7.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0, 76514.0, 143.0, 0.0, 1045.0, 0.0, 0.0, 0.0, 0.0]
[1.557850152E12, 1.12833143615780864E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 2295.0, 1121.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0]
[1.557843293E12, 1.1283026674811904E18, 4.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.0, 271177.0, 22553.0, 0.0, 1829.0, 0.0, 0.0, 0.0, 0.0]
[1.557849136E12, 1.12832717328105882E18, 5.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 385.0, 1102.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
[1.557844019E12, 1.12830571392576717E18, 12.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 501397.0, 4298.0, 0.0, 3421.0, 0.0, 0.0, 0.0, 0.0]
[1.557846616E12, 1.12831660595851674E18, 56.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 206.0, 217.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557850591E12, 1.12833327732716749E18, 55.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 11.0, 14.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557848359E12, 1.12832391451237171E18, 4.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 57.0, 4.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557845104E12, 1.12831026471199539E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 433.0, 620.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0]
[1.557854043E12, 1.12834775857277747E18, 6.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 280134.0, 361.0, 0.0, 3683.0, 0.0, 0.0, 0.0, 0.0]
[1.557849341E12, 1.12832803397747098E18, 1.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 154.0, 34.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0]
[1.557848431E12, 1.12832422010943078E18, 14.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.0, 6724078.0, 453.0, 0.0, 49916.0, 0.0, 0.0, 0.0, 0.0]
[1.557845904E12, 1.12831361919481037E18, 4.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.0, 145.0, 161.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.55785402E12, 1.12834765942345318E18, 5.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 478.0, 4848.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.557848923E12, 1.12832628085472051E18, 4.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 60.0, 297.0, 119.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0]
[1.557843929E12, 1.12830533330112922E18, 4.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 1615.0, 1767.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0]
[1.557846302E12, 1.12831528750859469E18, 3.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 11250.0, 11294.0, 0.0, 123.0, 0.0, 0.0, 0.0, 0.0]
[1.557845476E12, 1.12831182598300058E18, 2.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 177.0, 182.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557855309E12, 1.12835306693829427E18, 3.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 297.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
[1.557840525E12, 1.1282910577733673E18, 2.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.0, 513.0, 519.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0]
[1.557850617E12, 1.12833338817424589E18, 10.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 20.0, 46.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.55784025E12, 1.12828990246905856E18, 1.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.0, 7134.0, 5028.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0]
[1.557846009E12, 1.12831406102698803E18, 10.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 238.0, 3425.0, 1000.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0]
[1.557841596E12, 1.12829554937820774E18, 2.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.0, 479715.0, 7.0, 0.0, 1575.0, 0.0, 0.0, 0.0, 0.0]
[1.557847391E12, 1.12831985663633818E18, 3.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 167.0, 265494.0, 50.0, 0.0, 540.0, 0.0, 0.0, 0.0, 0.0]
[1.55784875E12, 1.12832555530313728E18, 4.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.0, 58581.0, 167.0, 0.0, 732.0, 0.0, 0.0, 0.0, 0.0]
[1.557844183E12, 1.12830640185018778E18, 3.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 426.0, 87.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]
[1.557843701E12, 1.12830437915989606E18, 1.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.0, 4.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.55784109E12, 1.12829342730359603E18, 1.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 171.0, 4641.0, 2511.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0]
[1.557851073E12, 1.12833530058812211E18, 1.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.0, 740.0, 375.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]
[1.557853272E12, 1.12834452215538893E18, 13.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.0, 84.0, 9.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
[1.557849832E12, 1.1283300935233495E18, 1.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 173.0, 1527.0, 448.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]
[1.557855981E12, 1.1283558843405353E18, 3.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 84.0, 9.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
[1.557850029E12, 1.12833092233878733E18, 3.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 255.0, 302.0, 833.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
[1.557839941E12, 1.12828860965477581E18, 3.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.0, 280134.0, 361.0, 0.0, 3683.0, 0.0, 0.0, 0.0, 0.0]
[1.557843872E12, 1.12830509631030886E18, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.0, 5727.0, 6194.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0]
[1.557849472E12, 1.12832858304940032E18, 1.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0, 25.0, 93.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557839835E12, 1.12828816417332019E18, 3.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 123.0, 453.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]
[1.557840082E12, 1.12828920130743501E18, 1.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.0, 1841.0, 2809.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0]
[1.557854881E12, 1.12835127317706342E18, 8.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 44085.0, 169.0, 0.0, 783.0, 0.0, 0.0, 0.0, 0.0]
[1.557839342E12, 1.1282860974342185E18, 11.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 14140.0, 1.0, 0.0, 305.0, 0.0, 0.0, 0.0, 0.0]
[1.557852305E12, 1.12834046840272896E18, 8.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 3369872.0, 6914.0, 0.0, 31741.0, 0.0, 0.0, 0.0, 0.0]
[1.557848476E12, 1.12832440576588595E18, 4.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 563.0, 237.0, 0.0, 149.0, 0.0, 0.0, 0.0, 0.0]
[1.557853326E12, 1.12834474917638144E18, 13.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 57.0, 26.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557847499E12, 1.1283203074781143E18, 8.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 227.0, 550.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.557849362E12, 1.12832812261551309E18, 1.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0, 576.0, 928.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0]
[1.557846394E12, 1.12831567395056026E18, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.0, 2097.0, 1737.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0]
[1.557845103E12, 1.12831025779551846E18, 2.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.0, 8582.0, 3711.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0]
[1.557857425E12, 1.12836194076031386E18, 1.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.0, 1446.0, 2542.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557854083E12, 1.12834792446594662E18, 3.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 462.0, 4.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0]
[1.557848123E12, 1.12832292673696563E18, 0.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 206.0, 93.0, 6.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]
[1.557844221E12, 1.12830655954765414E18, 2.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.0, 426.0, 87.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]
[1.557841756E12, 1.12829622265621299E18, 4.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.0, 318.0, 904.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557841378E12, 1.12829463752814592E18, 1.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.0, 608.0, 366.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0]
[1.557847941E12, 1.12832216168757658E18, 11.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 72.0, 277.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0]
[1.557851475E12, 1.12833698756649779E18, 1.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.0, 506.0, 578.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0]
[1.557856261E12, 1.12835706046526259E18, 1.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.0, 124.0, 943.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557839869E12, 1.12828830603728896E18, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 716.0, 1004.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0]
[1.557840842E12, 1.12829238712863539E18, 8.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 6.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.557845906E12, 1.12831362783502336E18, 7.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
